user_id,genres,app_name,item_id
js41637,Strategy,Victoria II Interwar Spritepack,42964.0
js41637,Action,Front Mission Evolved Wanzer Pack ,43011.0
js41637,Action,Pound of Ground,33980.0
js41637,Casual,Pat  Mat,65710.0
js41637,Adventure,Alternativa,33990.0
js41637,Casual Indie,Fish Fillets ,33950.0
js41637,Strategy Indie,Archon Classic,65400.0
js41637,Action,Call of Duty Black Ops,42700.0
js41637,Indie Casual,Rhythm Zone Tornado Visualizer DLC,38923.0
js41637,Action Adventure Strategy,Oddworld Munchs Oddysee,15740.0
js41637,Indie Casual,Rhythm Zone DJ Table Visualizer DLC,38924.0
js41637,Action Adventure Strategy,Oddworld Strangers Wrath HD,15750.0
js41637,Casual Indie,Clickr,45500.0
js41637,Adventure,Back to the Future The Game,31290.0
js41637,Action,Grand Theft Auto III,12100.0
js41637,Action,Grand Theft Auto San Andreas,12120.0
js41637,Action Adventure,Lara Croft GoL Raziel and Kain Character Pack,35135.0
js41637,Action Adventure,Lara Croft GoL Things that Go Boom  Challenge Pack ,35137.0
js41637,Action Adventure,Lara Croft GoL Hazardous Reunion  Challenge Pack ,35138.0
js41637,Action Adventure,Lara Croft GoL All the Trappings  Challenge Pack ,35136.0
js41637,Action,Grand Theft Auto Vice City,12110.0
js41637,Action Indie,Zeit,33390.0
js41637,Action Indie,ARES Extinction Agenda,92300.0
js41637,Action Indie Strategy,APOX,80000.0
js41637,Action,Dead Space ,47780.0
js41637,Adventure Casual,Drawn The Painted Tower,51060.0
js41637,Adventure,Kaptain Brawe A Brawe New World,65080.0
js41637,Action Strategy Indie Sports,Monday Night Combat,63200.0
js41637,Action Adventure Casual,Luxor th Passage,60340.0
js41637,Action,Alien Soldier,71116.0
js41637,RPG,Shining in the Darkness,71161.0
js41637,RPG,Light Crusader,71119.0
js41637,RPG,Landstalker The Treasures of King Nole,71118.0
js41637,Action,Gunstar Heroes,71117.0
js41637,Adventure,ToeJam  Earl,71166.0
js41637,Action,Streets of Rage ,71165.0
js41637,Action Adventure,Sonic The Hedgehog ,71163.0
js41637,Action,Streets of Rage,71164.0
js41637,RPG,Shining Force II,71160.0
js41637,RPG,Shining Force,71120.0
js41637,Simulation,The Sims ,47890.0
js41637,Simulation,Ship Simulator Extremes Sigita Pack,48802.0
js41637,Simulation,The Sims  Fast Lane Stuff,47896.0
js41637,Simulation,The Sims  World Adventures,47892.0
js41637,Simulation,The Sims  Late Night,47894.0
js41637,Simulation,The Sims  Ambitions,47893.0
js41637,Simulation,The Sims  HighEnd Loft Stuff,47895.0
js41637,Casual Indie,Trino,42000.0
js41637,Casual,Mishap  An Intentional Haunting  Collectors Edition,47570.0
js41637,Simulation,The Sims  Outdoor Living Stuff,47897.0
js41637,Action Casual Indie,Whos That Flying,57700.0
js41637,Adventure Casual,Myst Masterpiece Edition,63660.0
js41637,Strategy,Guardians of Graxia Elves  Dwarves,90504.0
js41637,RPG,Two Worlds II HD,7520.0
js41637,Racing,Test Drive Unlimited ,9930.0
js41637,RPG,King Arthur The Druids,24449.0
js41637,Strategy Indie Simulation,Gratuitous Space Battles Galactic Conquest,41814.0
js41637,Strategy,The Kings Crusade New Allies,42925.0
js41637,RPG Strategy,DUNGEONS  Steam Special Edition,57650.0
js41637,Indie Strategy,AI War Light of the Spire,40407.0
js41637,RPG,Drakensang The River of Time,33770.0
js41637,Strategy,RISK Factions,47800.0
js41637,Casual Strategy,Crazy Machines  Time Travel AddOn,18408.0
js41637,Action Indie,BITTRIP RUNNER,63710.0
js41637,Action,Homefront,55100.0
js41637,Casual Indie Simulation Strategy,Fate of the World,80200.0
js41637,Indie,BUTTON Brutally Unfair Tactics Totally OK Now,92400.0
js41637,Strategy,Warhammer  Dawn of War II  Retribution Ork Race Pack,56435.0
js41637,Strategy,Warhammer  Dawn of War II  Retribution Imperial Guard Race Pack,56433.0
js41637,Strategy,Warhammer  Dawn of War II  Retribution Eldar Race Pack,56432.0
js41637,Strategy,Warhammer  Dawn of War II  Retribution Chaos Space Marines Race Pack,56431.0
js41637,Free to Play Massively Multiplayer RPG,RIFT,39120.0
js41637,Strategy,Warhammer  Dawn of War II Retribution,56437.0
js41637,Indie Casual,Dinner Date,94000.0
js41637,Strategy,Warhammer  Dawn of War II  Retribution Space Marines Race Pack,56434.0
js41637,Action,Shadow Harvest Phantom Ops,92700.0
js41637,Simulation,Cities in Motion Design Classics,73012.0
js41637,Simulation,Ship Simulator Extremes Ferry Pack,48803.0
js41637,Strategy,Warhammer  Dawn of War II Retribution Dark Angels Pack,56536.0
js41637,Racing,STCC The Game   Expansion Pack for RACE ,44620.0
js41637,Action Indie Strategy,Anomaly Warzone Earth,91200.0
js41637,Strategy,Armada ,46790.0
js41637,Strategy,Darkest Hour A Hearts of Iron Game,73170.0
js41637,Strategy RPG,Dungeons Into the Dark DLC Pack,57655.0
js41637,Action Indie,Dino DDay,70000.0
js41637,Strategy,Patrician IV Rise of a Dynasty,57730.0
js41637,Action Adventure,Portal ,620.0
js41637,Action RPG,Magicka Vietnam,42918.0
js41637,Action Casual Indie Strategy,Sanctum,91600.0
js41637,Strategy,Majesty  Collection,73020.0
js41637,Strategy,Warhammer  Dawn of War II  Retribution  Mekboy Wargear DLC,56482.0
js41637,Strategy,Dawn of War II Retribution  The Last Stand,56438.0
js41637,Strategy,Warhammer  Dawn of War II  Retribution  Farseer Wargear DLC,56481.0
js41637,Indie Strategy,Frozen Synapse,98200.0
js41637,Strategy,Warhammer  Dawn of War II Retribution  Captain Wargear DLC,56480.0
js41637,Adventure Indie RPG,Winter Voices Episode  Amethyst Rivers,72905.0
js41637,Action Adventure,Hunted The Demons Forge,22450.0
js41637,Adventure Casual Indie,Hamiltons Great Adventure,42140.0
js41637,Simulation,The Sims  Generations,47898.0
js41637,Simulation,Cities in Motion Tokyo,73181.0
js41637,Action RPG,Magicka Nippon,73031.0
js41637,Action Adventure,Ghostbusters Sanctum of Slime Challenge Pack DLC,9992.0
js41637,Adventure,Still Life ,46490.0
js41637,Adventure,Still Life,46480.0
js41637,Action,Call of Duty Black Ops Escalation Content Pack,42718.0
js41637,Action RPG,Dungeon Siege III,39160.0
js41637,Action,Duke Nukem Forever,57900.0
js41637,Action Free to Play,AVA Alliance of Valiant Arms,102700.0
js41637,Free to Play Massively Multiplayer RPG,Champions Online,9880.0
js41637,Strategy,Spectromancer  Truth  Beauty,22520.0
js41637,Simulation,Cities in Motion Design Now,73014.0
js41637,Strategy,Two Worlds II Castle Defense,7530.0
js41637,Indie,The Cat and the Coup,95700.0
js41637,Strategy,Magic The Gathering  Duels of the Planeswalkers ,49470.0
js41637,Indie Casual,Ancients of Ooga,91810.0
js41637,Action Casual Indie,Beat Hazard Ultra,49604.0
js41637,Strategy Indie,Frozen Synapse Soundtrack,98210.0
js41637,Indie Casual,Solar ,97000.0
js41637,Strategy,Ironclads Schleswig War ,46760.0
js41637,Strategy,Ironclads Anglo Russian War ,46830.0
js41637,Action RPG,Magicka Final Frontier,73035.0
js41637,Strategy,Ironclads Chincha Islands War ,46840.0
js41637,Action,FEAR ,21100.0
js41637,Action RPG,Magicka Frozen Lake,73037.0
js41637,Action RPG,Magicka The Watchtower,73036.0
js41637,Simulation,Trainz Simulator DLC The Duchess,24635.0
js41637,Action RPG,Magicka Party Robes,901679.0
js41637,Strategy,Europa Universalis III Western  AD  Spritepack,25810.0
js41637,Action RPG,Dungeons and Dragons Daggerdale,99100.0
js41637,Racing,RETRO  Expansion Pack for RACE ,44660.0
js41637,Simulation,Farming Simulator  Equipment Pack ,90209.0
js41637,Strategy,Europa Universalis III Eastern  AD  Spritepack,25809.0
js41637,Strategy,Hearts of Iron III For the Motherland,42903.0
js41637,Strategy,Worms Reloaded Puzzle Pack,22631.0
js41637,Strategy,Worms Reloaded Retro Pack,22634.0
js41637,Strategy,Worms Reloaded Time Attack Pack,22633.0
js41637,Strategy RPG,Dungeons Map Pack DLC,57656.0
js41637,Strategy,Worms Reloaded Forts Pack,22632.0
js41637,Adventure Casual,Puzzle Agent ,94590.0
js41637,Action,Killing Floor Steampunk Character Pack,35425.0
js41637,Strategy,Pride of Nations SpanishAmerican War ,73192.0
js41637,Action Adventure Indie,Tobes Vertical Adventure,105700.0
js41637,Action RPG,Fallout New Vegas Old World Blues,72750.0
js41637,Strategy,Warhammer  Dawn of War II Retribution  Ulthwe Wargear DLC,56538.0
js41637,Indie Casual,Lucid,61100.0
js41637,Simulation,Train Simulator BR Class  CIG Loco,65228.0
js41637,Action,Homefront Express  Shotgun,55205.0
js41637,Adventure Indie RPG,Runespell Overture,102200.0
js41637,Strategy,Men of War Assault Squad  Skirmish Pack,64013.0
js41637,Action Indie,Aaaaa  Brutal Concussion,15522.0
js41637,Adventure Strategy RPG Indie,Delve Deeper Treasures and Tunnels,63802.0
js41637,Action Indie,ARES Berzerker Suit,92302.0
js41637,Simulation,Cities in Motion Metro Stations,73183.0
js41637,Adventure,Nancy Drew Secrets Can Kill REMASTERED,42210.0
js41637,Action Simulation Strategy,ARMA Cold War Assault,65790.0
js41637,Casual Indie,SpaceChem  Corvi,92803.0
js41637,Simulation Strategy,Tropico ,57690.0
js41637,Adventure,Nancy Drew The Captive Curse,42220.0
js41637,Adventure,Nancy Drew Trail of the Twister,42230.0
js41637,Indie Casual,The Clockwork Man,111000.0
js41637,Strategy,Pride of Nations American Civil War ,73193.0
js41637,Action Indie,EDGE,38740.0
js41637,Strategy,Civilization V  Civ and Scenario Pack Korea,99612.0
js41637,Strategy,Civilization V  Scenario Pack Wonders of the Ancient World,99614.0
js41637,Indie,Sanctum Official Soundtrack,91604.0
js41637,Indie,Hacker Evolution Duality,70120.0
js41637,Action Indie RPG Strategy,Space Pirates and Zombies,107200.0
js41637,Action,Section  Prejudice Frontier Colonies Map Pack,97108.0
js41637,Action,Section  Prejudice Blitz Pack,97106.0
js41637,Action,Section  Prejudice Overdrive Map Pack,97107.0
js41637,Strategy,Warhammer  Dawn of War II  Ultramarines Pack,56487.0
js41637,Action RPG,Fallout New Vegas Lonesome Road,72760.0
js41637,Adventure Casual Free to Play Massively Multiplayer Strategy,Puzzle Pirates,99910.0
js41637,Action Adventure RPG,The Baconing,18070.0
js41637,Action,Warhammer  Space Marine,55150.0
js41637,Strategy,Men of War Vietnam,63940.0
js41637,Action Indie,Hard Reset Extended Edition,98400.0
js41637,Strategy,Pride of Nations The FrancoPrussian War ,73194.0
js41637,Action Indie,Wasteland Angel,46520.0
js41637,Action Indie Racing Strategy,Rock of Ages,22230.0
js41637,Action Massively Multiplayer Simulation,Red Orchestra  Heroes of Stalingrad with Rising Storm,35450.0
js41637,Simulation,Cities in Motion German Cities,73185.0
js41637,Strategy,Magic The Gathering   Expansion,49473.0
js41637,RPG Simulation Strategy,Sengoku,73210.0
js41637,Action Indie,Astro Tripper,110600.0
js41637,Adventure,Nancy Drew Shadow at the Waters Edge,200080.0
js41637,RPG,Two Worlds II  Pirates of the Flying Fortress,200440.0
js41637,Action Indie,Bunch of Heroes,111400.0
js41637,Action,Duke Nukem Forever Hail to the Icons Parody Pack,57923.0
js41637,Strategy,Supreme Commander Forged Alliance,9420.0
js41637,Action Adventure Indie RPG,The Binding of Isaac,113200.0
js41637,Simulation,Farming Simulator  Equipment Pack ,90208.0
js41637,Racing Simulation,OffRoad Drive,200230.0
js41637,Strategy,Supreme Commander,9350.0
js41637,Strategy Indie Casual Simulation,Fate of the World Tipping Point,901776.0
js41637,Action Racing,Post Apocalyptic Mayhem DLC  Chaos Pack,201100.0
js41637,Strategy Indie Casual Simulation,Fate of the World Denial,80202.0
js41637,Strategy Indie Casual Simulation,Fate of the World Migration,80204.0
js41637,Action,Sniper Ghost Warrior  Second Strike,34842.0
js41637,Action Simulation,Air Conflicts Secret Wars,95900.0
js41637,Strategy Indie Casual Simulation,Fate of the World Extras Pack,80207.0
js41637,Action Adventure,Dead Rising  Off the Record,45770.0
js41637,Action Adventure RPG,The Baconing DLC  Roesha  One Bad Mutha Coop Character,18080.0
js41637,Strategy,Disciples III  Resurrection,200670.0
js41637,Casual Simulation Strategy,Memoir  Online,108210.0
js41637,Simulation,Train Simulator Amtrak Acela Express EMU AddOn,65231.0
js41637,Adventure Casual RPG,Costume Quest,115100.0
js41637,Simulation,The Sims  Pets,47930.0
js41637,Strategy Indie Simulation,Gratuitous Space Battles The Parasites,41816.0
js41637,Action Indie RPG,Serious Sam The Random Encounter,201480.0
js41637,Casual Indie Strategy,Puzzler World ,200130.0
js41637,Simulation Strategy,Airline Tycoon ,201490.0
js41637,RPG,ArcaniA Fall of Setarrif,65610.0
js41637,Action Indie,The Haunted Hells Reach,43190.0
js41637,Action Indie Strategy,Orcs Must Die  Artifacts of Power,102622.0
js41637,Action RPG,Dungeon Siege III Treasures of the Sun,39270.0
js41637,Action Adventure Free to Play Massively Multiplayer RPG,DC Universe Online,24200.0
js41637,Simulation Strategy,Tropico  Junta Military DLC,57696.0
js41637,Action,Sonic Generations Collection,71340.0
js41637,Adventure,Nancy Drew Alibi in Ashes,202670.0
js41637,Action Indie Strategy,Orcs Must Die  Lost Adventures,102623.0
js41637,Action,Call of Duty Modern Warfare ,115300.0
js41637,Adventure Strategy,LA Noire,110800.0
js41637,Adventure Strategy,LA Noire DLC Bundle,110810.0
js41637,Strategy,Men of War Assault Squad  MP Supply Pack Charlie,64016.0
js41637,Action Indie,Jamestown Gunpowder Treason  Plot,94202.0
js41637,Strategy RPG Indie,Dungeon Defenders Halloween Mission Pack,202521.0
js41637,Indie Casual,Fractal Make Blooms Not War,61310.0
js41637,Action RPG,Magicka Horror Props Item Pack,73092.0
js41637,Indie Racing,SkyDrift,91100.0
js41637,Action RPG,Magicka Holiday Spirit Item Pack,73091.0
js41637,Strategy,Total War SHOGUN   The Hattori Clan Pack,34345.0
js41637,Strategy,Total War Shogun   Blood Pack DLC,201272.0
js41637,Action RPG,Magicka The Stars Are Left,73058.0
js41637,Strategy,Europa Universalis III Reformation SpritePack,25812.0
js41637,Strategy,Real Warfare ,46350.0
js41637,Strategy,Galactic Civilizations II Ultimate Edition,202200.0
js41637,Simulation,Train Simulator West Coast Main Line North Route AddOn,24083.0
js41637,Action Free to Play Massively Multiplayer,APB Reloaded,113400.0
js41637,Adventure Indie,Blackwell Unbound,80340.0
js41637,Strategy,Men of War Assault Squad  Skirmish Pack ,64017.0
js41637,Action,Killing Floor  Steampunk Character Pack ,35429.0
js41637,Racing,Flatout  Chaos  Destruction,201510.0
js41637,Action,Assassins Creed Revelations  The Ancestors Character Pack,201877.0
js41637,Action RPG Indie,Dungeon Defenders The Great Turkey Hunt Mission  Costumes,203700.0
js41637,Simulation Strategy,Tropico  Plantador DLC,57695.0
js41637,Action,Earth Defense Force Insect Armageddon,23530.0
js41637,Strategy,Magic  Deck Pack ,49475.0
js41637,Action,Warhammer  Space Marine  Golden Relic Chainsword,55344.0
js41637,Action,Warhammer  Space Marine  Traitor Legions Pack,55341.0
js41637,Casual Indie RPG,Dungeons of Dredmor Realm of the Diggle Gods,98820.0
js41637,Action,Warhammer  Space Marine  Emperors Elite Pack,55340.0
js41637,Strategy,Pirates of Black Cove Origins,49337.0
js41637,Action,Warhammer  Space Marine  Golden Relic Bolter,55343.0
js41637,Action Simulation,X Albion Prelude,201310.0
js41637,Action Adventure Indie,Trine  Complete Story,35720.0
js41637,Action RPG Indie,Dungeon Defenders  Quest for the Lost Eternia Shards Part ,204381.0
js41637,Action Indie,SATAZIUS,203990.0
js41637,Action Adventure RPG,Fable  The Lost Chapters,204030.0
js41637,Action,Renegade Ops  Reinforcement Pack,200620.0
js41637,Casual Strategy,Crazy Machines  Happy New Year DLC,202452.0
js41637,Action RPG Indie,Dungeon Defenders  Etherian Holiday Extravaganza,204380.0
js41637,Action,Saints Row The Third Warrior Pack,55395.0
js41637,Action,Renegade Ops  Coldstrike Campaign,200610.0
js41637,Action,Warhammer  Space Marine  Alpha Legion Champion Armour Set,55471.0
js41637,Action,Warhammer  Space Marine  Salamanders Veteran Armour Set,55473.0
js41637,Action,Warhammer  Space Marine  Blood Angels Veteran Armour Set,55472.0
js41637,Action,Warhammer  Space Marine  Legion of the Damned Armour Set,55470.0
js41637,Action,Warhammer  Space Marine  Chaos Unleashed Map Pack,55347.0
js41637,Action,Earth Defense Force Tactician Advanced Tech Package,23553.0
js41637,Action,Earth Defense Force Trooper Special Issue Enforcer Package,23551.0
js41637,Action,Earth Defense Force Battle Armor Weapon Chest,23550.0
js41637,Indie Strategy,Oil Rush,200390.0
js41637,Simulation,Train Simulator Woodhead Route AddOn,65244.0
js41637,RPG Strategy,King Arthur II The RolePlaying Wargame,24480.0
js41637,Strategy RPG,King Arthur II Dead Legions,24488.0
js41637,Action Indie,Serious Sam ,204340.0
js41637,Action Indie RPG,Fortune Summoners,203510.0
js41637,Free to Play Massively Multiplayer RPG,Star Trek Online,9900.0
js41637,Action RPG Indie,Dungeon Defenders Barbarian Hero DLC,204386.0
js41637,Action RPG Indie,Dungeon Defenders Assault Mission Pack,204385.0
js41637,RPG Simulation Strategy,Jagged Alliance  Back in Action,57740.0
js41637,Action Indie,Pineapple Smash Crew,204390.0
js41637,Strategy,Victoria II A House Divided,42968.0
js41637,Action Casual Indie,PixelJunk Eden,105800.0
js41637,Casual Indie Racing,Snuggle Truck,111100.0
js41637,Action Casual Indie,Titan Attacks,203210.0
js41637,Action Indie,Choplifter HD  Night Avenger Chopper,205160.0
js41637,RPG Simulation Strategy,Crusader Kings II,203770.0
js41637,Strategy,Crusader Kings II Dynasty Shields,203772.0
js41637,Strategy,Crusader Kings II Mongol Faces,203773.0
js41637,Action Indie,Xotic DLC Pipe Works Expansion Pack,92620.0
js41637,Action Adventure,Alan Wake,108710.0
js41637,Simulation,Train Simulator Glasgow Airport Rail Link Route AddOn,24065.0
js41637,Action RPG,Magicka Lonely Island Cruise,73039.0
js41637,Action,Postal III,10220.0
